 ,Area,Mean,Min,Max,Perim.,Circ.,AR,Round,Solidity
14182,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14183,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14184,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14185,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14186,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14187,0.131,0,0,0,1.697,0.572,2.165,0.462,0.667
14188,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14189,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14190,0.105,0,0,0,1.563,0.539,3.093,0.323,0.667
14191,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14192,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14193,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14194,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14195,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14196,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14197,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14198,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
14199,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14200,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14201,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
14202,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
14203,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14204,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14205,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14206,0.105,0,0,0,1.373,0.698,2.654,0.377,0.667
14207,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
14208,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14209,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14210,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
14211,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14212,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14213,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
14214,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14215,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14216,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14217,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
14218,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
14219,0.131,0,0,0,2.289,0.314,2.366,0.423,0.500
14220,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14221,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14222,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14223,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14224,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14225,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
14226,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14227,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
14228,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14229,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14230,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
14231,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14232,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14233,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14234,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
14235,0.105,0,0,0,1.239,0.857,1.468,0.681,0.800
14236,0.105,0,0,0,1.334,0.740,4.000,0.250,1.000
14237,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
14238,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14239,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14240,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14241,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14242,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14243,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14244,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14245,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
14246,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14247,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
14248,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
14249,0.262,0,0,0,3.070,0.349,1.055,0.948,0.526
